,User_ID,Event Watched,User Rating,Activity Type/Genre
4155,User_ID416,ee67507c5df71fd885d5e119391295d7,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
4156,User_ID416,2122b8a4800410b30d6b374c92ffe63d,['thumbs down'],"Vocals, Recitals, Choir"
4157,User_ID416,ee67507c5df71fd885d5e119391295d7,['neutral'],"Vocals, Recitals, Choir"
4158,User_ID416,7ed3b163a7be2a3928f41498f67d40fd,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
4159,User_ID416,7ed3b163a7be2a3928f41498f67d40fd,['thumbs up'],"Art Musuem, Gallery, Sculpture"
4160,User_ID417,e0baeaca15b0318a1847ff10208015ef,['neutral'],"History Musuem, Sites"
4161,User_ID417,4f85c5666000d232459501d3046cc8d2,['thumbs up'],"Concert, Concert Band"
4162,User_ID417,93fbdb91dbbb241c706203da7fa4c08b,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
4163,User_ID417,d5e0e430491dcdd870c5fabadaed9e5b,['thumbs up'],"Opera, Musicals, Broadway"
4164,User_ID417,3fdb09674ba309ed818343315bad3689,['neutral'],Symphony
4165,User_ID417,16bcf64327887a4b0fdfead1299c5830,['thumbs up'],"History Musuem, Sites"
4166,User_ID417,dfa4be03abf6f76788811614d6179cf6,['neutral'],"Opera, Musicals, Broadway"
4167,User_ID417,f007f18a404660855aa55b50e984d1b8,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
4168,User_ID417,2de1f9c48129be4ba413460da7432d03,['neutral'],"Vocals, Recitals, Choir"
4169,User_ID417,5ce5274a7fab7f4add86e787cb348845,['thumbs up'],"Art Musuem, Gallery, Sculpture"
4170,User_ID418,3187640fd609e27d6be9a287bd0cd193,['neutral'],"Orchestra, Classical, Chamber Music"
4171,User_ID418,7ed3b163a7be2a3928f41498f67d40fd,['thumbs down'],Symphony
4172,User_ID418,2b4c1b58a9815fffaa133d9b564a0ef0,['thumbs down'],"Concert, Concert Band"
4173,User_ID418,93fbdb91dbbb241c706203da7fa4c08b,['neutral'],Symphony
4174,User_ID418,08e7241e2e0b7c8f320cf6ff0d0d1a87,['thumbs up'],"Concert, Concert Band"
4175,User_ID418,45bba0a5ca1079ac42e47289d6ddd065,['thumbs down'],Symphony
4176,User_ID418,90d0ce3604ca87a14ccfe45a7b85747b,['thumbs up'],"Concert, Concert Band"
4177,User_ID418,e029d92344d043416053ada5ac478e2b,['neutral'],"Vocals, Recitals, Choir"
4178,User_ID418,967ef2e976ac6f69a4eab67a85f7c36b,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
4179,User_ID418,a5a2f64e4dec6d84ad420389f8d38366,['neutral'],"Opera, Musicals, Broadway"
4180,User_ID419,ea959c875274584640c0aa4a66d350c0,['neutral'],"Concert, Concert Band"
4181,User_ID419,967ef2e976ac6f69a4eab67a85f7c36b,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
4182,User_ID419,a6fdf443f49781963185ba233165c9df,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
4183,User_ID419,97bfb44cc8f3b1be10054e9da1289f38,['neutral'],"History Musuem, Sites"
4184,User_ID419,b5caa4128218bb5760d554866dbcbdf3,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
4185,User_ID419,93fbdb91dbbb241c706203da7fa4c08b,['thumbs up'],"History Musuem, Sites"
4186,User_ID419,fd33b0be7e67ce5b4fcfe08df71ba78d,['thumbs down'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
4187,User_ID419,86a7141e350e34a6fd0b0eb4901484d6,['neutral'],"Art Musuem, Gallery, Sculpture"
4188,User_ID419,ca945271233da699797ea868c0e729a9,['thumbs down'],"Vocals, Recitals, Choir"
4189,User_ID419,c2f6b1eaa35b5ed91f43dcb36be23f7b,['thumbs down'],"History Musuem, Sites"
4190,User_ID420,a5a2f64e4dec6d84ad420389f8d38366,['thumbs down'],"History Musuem, Sites"
4191,User_ID420,60e82555342ee402a572d749edd05de7,['thumbs down'],"History Musuem, Sites"
4192,User_ID420,ee67507c5df71fd885d5e119391295d7,['thumbs up'],"Art Musuem, Gallery, Sculpture"
4193,User_ID420,3e368f3b194d0917983fa17d755f5b53,['thumbs down'],"Opera, Musicals, Broadway"
4194,User_ID420,79cc15b7a4284ebadc705a6f082b8ac0,['thumbs down'],Symphony
4195,User_ID420,a6363497296600ae1cd07cd1ba8ccee3,['thumbs down'],"Concert, Concert Band"
4196,User_ID420,915608b1959b8df2ce9eda359f7f94a6,['thumbs down'],"Art Musuem, Gallery, Sculpture"
4197,User_ID420,dd8a94d8330850ae97e83f856a913a2e,['thumbs down'],"Art Musuem, Gallery, Sculpture"
4198,User_ID420,9ca274b92d9813a99f55190a256b323b,['thumbs down'],"History Musuem, Sites"
4199,User_ID420,915608b1959b8df2ce9eda359f7f94a6,['thumbs down'],"Opera, Musicals, Broadway"
4200,User_ID421,e029d92344d043416053ada5ac478e2b,['thumbs down'],"Orchestra, Classical, Chamber Music"
4201,User_ID421,d0829cc89178b49b1b8b339dc5431077,['neutral'],"Vocals, Recitals, Choir"
4202,User_ID421,ea959c875274584640c0aa4a66d350c0,['neutral'],Symphony
4203,User_ID421,60e82555342ee402a572d749edd05de7,['neutral'],Symphony
4204,User_ID421,ea959c875274584640c0aa4a66d350c0,['thumbs down'],Symphony
4205,User_ID421,dd8a94d8330850ae97e83f856a913a2e,['thumbs down'],"Orchestra, Classical, Chamber Music"
4206,User_ID421,c1bc4f9ea142caddf3ecc7c94141f929,['thumbs up'],Symphony
4207,User_ID421,61d2128fc8e7acd2c127272b2d14f0cd,['thumbs up'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
4208,User_ID421,d0829cc89178b49b1b8b339dc5431077,['thumbs down'],"Vocals, Recitals, Choir"
4209,User_ID421,915608b1959b8df2ce9eda359f7f94a6,['thumbs down'],"Vocals, Recitals, Choir"
4210,User_ID422,ecf5694c3f4ef47ce2447e338222266b,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
4211,User_ID422,b9a82986bf8533632c605ccfb03fa235,['thumbs up'],"Art Musuem, Gallery, Sculpture"
4212,User_ID422,f798cf945df3c3fd2d8fc1df821e8c1a,['neutral'],"Vocals, Recitals, Choir"
4213,User_ID422,45bba0a5ca1079ac42e47289d6ddd065,['thumbs up'],Symphony
4214,User_ID422,b9a82986bf8533632c605ccfb03fa235,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
4215,User_ID422,915608b1959b8df2ce9eda359f7f94a6,['neutral'],"History Musuem, Sites"
4216,User_ID422,2122b8a4800410b30d6b374c92ffe63d,['thumbs down'],"Concert, Concert Band"
4217,User_ID422,b2d56e82ea4499a1471c9bf6ec3df09c,['neutral'],"Orchestra, Classical, Chamber Music"
4218,User_ID422,0137b8241bf0f35dae5d0b71cb23bc95,['thumbs down'],"Orchestra, Classical, Chamber Music"
4219,User_ID422,3fdb09674ba309ed818343315bad3689,['neutral'],"Art Musuem, Gallery, Sculpture"
4220,User_ID423,918e1663cb07968976fc8392b472dc3e,['neutral'],"Art Musuem, Gallery, Sculpture"
4221,User_ID423,ee67507c5df71fd885d5e119391295d7,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
4222,User_ID423,d0829cc89178b49b1b8b339dc5431077,['neutral'],"Concert, Concert Band"
4223,User_ID423,68369501de690499927aa7536720c881,['neutral'],"Art Musuem, Gallery, Sculpture"
4224,User_ID423,a5a2f64e4dec6d84ad420389f8d38366,['thumbs up'],Symphony
4225,User_ID423,e0baeaca15b0318a1847ff10208015ef,['thumbs down'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
4226,User_ID423,dd8a94d8330850ae97e83f856a913a2e,['thumbs up'],"Vocals, Recitals, Choir"
4227,User_ID423,e029d92344d043416053ada5ac478e2b,['neutral'],"Art Musuem, Gallery, Sculpture"
4228,User_ID423,97bfb44cc8f3b1be10054e9da1289f38,['thumbs down'],"Vocals, Recitals, Choir"
4229,User_ID423,7ed3b163a7be2a3928f41498f67d40fd,['neutral'],"Art Musuem, Gallery, Sculpture"
4230,User_ID424,915608b1959b8df2ce9eda359f7f94a6,['neutral'],Symphony
4231,User_ID424,3fdb09674ba309ed818343315bad3689,['neutral'],"Literature, Lectures, Comedy, Poetry"
4232,User_ID424,c1bc4f9ea142caddf3ecc7c94141f929,['thumbs up'],"Concert, Concert Band"
4233,User_ID424,90d0ce3604ca87a14ccfe45a7b85747b,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
4234,User_ID424,08eb65fc32f982ab8666c0a31541a57b,['neutral'],"Vocals, Recitals, Choir"
4235,User_ID424,c12a015a1204c12041e720d01eeb2fac,['thumbs down'],Symphony
4236,User_ID424,9a514bbb4d3b12a6f7d9db6cbc3c2199,['thumbs down'],"Vocals, Recitals, Choir"
4237,User_ID424,915608b1959b8df2ce9eda359f7f94a6,['thumbs down'],"History Musuem, Sites"
4238,User_ID424,915608b1959b8df2ce9eda359f7f94a6,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
4239,User_ID424,918e1663cb07968976fc8392b472dc3e,['neutral'],"Orchestra, Classical, Chamber Music"
4240,User_ID425,45bba0a5ca1079ac42e47289d6ddd065,['neutral'],Symphony
4241,User_ID425,552a61d001e87eff404716159f62ebdf,['thumbs down'],"History Musuem, Sites"
4242,User_ID425,45bba0a5ca1079ac42e47289d6ddd065,['thumbs up'],Symphony
4243,User_ID425,86a7141e350e34a6fd0b0eb4901484d6,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
4244,User_ID425,c2f6b1eaa35b5ed91f43dcb36be23f7b,['neutral'],"History Musuem, Sites"
4245,User_ID425,5ce5274a7fab7f4add86e787cb348845,['thumbs down'],Symphony
4246,User_ID425,552a61d001e87eff404716159f62ebdf,['thumbs up'],Symphony
4247,User_ID425,e029d92344d043416053ada5ac478e2b,['thumbs up'],"Concert, Concert Band"
4248,User_ID425,7ed3b163a7be2a3928f41498f67d40fd,['thumbs down'],"Art Musuem, Gallery, Sculpture"
4249,User_ID425,706faad6eaa553bf78e3378c0fdece07,['thumbs down'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
4250,User_ID426,c7dd8fc74c9cc77e4cda189437761210,['neutral'],"History Musuem, Sites"
4251,User_ID426,f007f18a404660855aa55b50e984d1b8,['neutral'],"Literature, Lectures, Comedy, Poetry"
4252,User_ID426,f007f18a404660855aa55b50e984d1b8,['thumbs down'],"History Musuem, Sites"
4253,User_ID426,97bfb44cc8f3b1be10054e9da1289f38,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
4254,User_ID426,e0baeaca15b0318a1847ff10208015ef,['thumbs up'],"History Musuem, Sites"
4255,User_ID426,3e368f3b194d0917983fa17d755f5b53,['thumbs up'],"History Musuem, Sites"
4256,User_ID426,3e368f3b194d0917983fa17d755f5b53,['thumbs up'],"History Musuem, Sites"
4257,User_ID426,73ae2212e0fd6b990cb1b4cf41a35a0b,['thumbs down'],Symphony
4258,User_ID426,60e82555342ee402a572d749edd05de7,['neutral'],"Vocals, Recitals, Choir"
4259,User_ID426,c12a015a1204c12041e720d01eeb2fac,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
4260,User_ID427,915608b1959b8df2ce9eda359f7f94a6,['thumbs up'],"Opera, Musicals, Broadway"
4261,User_ID427,79cc15b7a4284ebadc705a6f082b8ac0,['neutral'],"Art Musuem, Gallery, Sculpture"
4262,User_ID427,915608b1959b8df2ce9eda359f7f94a6,['neutral'],"History Musuem, Sites"
4263,User_ID427,915608b1959b8df2ce9eda359f7f94a6,['thumbs down'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
4264,User_ID427,ea959c875274584640c0aa4a66d350c0,['thumbs down'],"History Musuem, Sites"
4265,User_ID427,915608b1959b8df2ce9eda359f7f94a6,['thumbs up'],"Art Musuem, Gallery, Sculpture"
4266,User_ID427,3ed72b6e68365322dc0f6d18abd3537d,['neutral'],"Orchestra, Classical, Chamber Music"
4267,User_ID427,65a3387cb7b1972aacfadfb15d957338,['thumbs up'],"History Musuem, Sites"
4268,User_ID427,ca945271233da699797ea868c0e729a9,['neutral'],"Vocals, Recitals, Choir"
4269,User_ID427,e0baeaca15b0318a1847ff10208015ef,['thumbs down'],"Art Musuem, Gallery, Sculpture"
4270,User_ID428,90d0ce3604ca87a14ccfe45a7b85747b,['thumbs up'],"Art Musuem, Gallery, Sculpture"
4271,User_ID428,e164286be7f8db8460677a3811935d97,['thumbs up'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
4272,User_ID428,16bcf64327887a4b0fdfead1299c5830,['thumbs down'],"Orchestra, Classical, Chamber Music"
4273,User_ID428,68369501de690499927aa7536720c881,['thumbs down'],"Concert, Concert Band"
4274,User_ID428,fd33b0be7e67ce5b4fcfe08df71ba78d,['thumbs down'],"History Musuem, Sites"
4275,User_ID428,a6fdf443f49781963185ba233165c9df,['thumbs down'],"Orchestra, Classical, Chamber Music"
4276,User_ID428,967ef2e976ac6f69a4eab67a85f7c36b,['neutral'],"Vocals, Recitals, Choir"
4277,User_ID428,f798cf945df3c3fd2d8fc1df821e8c1a,['neutral'],"Opera, Musicals, Broadway"
4278,User_ID428,ee67507c5df71fd885d5e119391295d7,['neutral'],"Opera, Musicals, Broadway"
4279,User_ID428,3fdb09674ba309ed818343315bad3689,['thumbs down'],"Art Musuem, Gallery, Sculpture"
4280,User_ID429,97bfb44cc8f3b1be10054e9da1289f38,['neutral'],"Opera, Musicals, Broadway"
4281,User_ID429,c1bc4f9ea142caddf3ecc7c94141f929,['thumbs up'],"Concert, Concert Band"
4282,User_ID429,f798cf945df3c3fd2d8fc1df821e8c1a,['thumbs down'],"Orchestra, Classical, Chamber Music"
4283,User_ID429,ee67507c5df71fd885d5e119391295d7,['thumbs up'],"Concert, Concert Band"
4284,User_ID429,90d31e502743ef7ed9cbe36c29ff3e5c,['thumbs up'],"History Musuem, Sites"
4285,User_ID429,6d539aafb2780d321bce5fd33166c09f,['thumbs up'],"Art Musuem, Gallery, Sculpture"
4286,User_ID429,f007f18a404660855aa55b50e984d1b8,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
4287,User_ID429,b2d56e82ea4499a1471c9bf6ec3df09c,['thumbs up'],"Concert, Concert Band"
4288,User_ID429,c1bc4f9ea142caddf3ecc7c94141f929,['thumbs down'],"Concert, Concert Band"
4289,User_ID429,90d0ce3604ca87a14ccfe45a7b85747b,['thumbs up'],"Vocals, Recitals, Choir"
4290,User_ID430,f007f18a404660855aa55b50e984d1b8,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
4291,User_ID430,d5e0e430491dcdd870c5fabadaed9e5b,['thumbs down'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
4292,User_ID430,ee67507c5df71fd885d5e119391295d7,['neutral'],"Vocals, Recitals, Choir"
4293,User_ID430,915608b1959b8df2ce9eda359f7f94a6,['thumbs down'],"Orchestra, Classical, Chamber Music"
4294,User_ID430,fd33b0be7e67ce5b4fcfe08df71ba78d,['thumbs up'],"Concert, Concert Band"
4295,User_ID430,97bfb44cc8f3b1be10054e9da1289f38,['thumbs up'],"Opera, Musicals, Broadway"
4296,User_ID430,08e7241e2e0b7c8f320cf6ff0d0d1a87,['neutral'],"Orchestra, Classical, Chamber Music"
4297,User_ID430,b5caa4128218bb5760d554866dbcbdf3,['thumbs up'],"Orchestra, Classical, Chamber Music"
4298,User_ID430,2b4c1b58a9815fffaa133d9b564a0ef0,['thumbs up'],"Concert, Concert Band"
4299,User_ID430,552a61d001e87eff404716159f62ebdf,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
4300,User_ID431,017e6e5a2c96deb69d63cbc11dab5795,['thumbs up'],"History Musuem, Sites"
4301,User_ID431,93fbdb91dbbb241c706203da7fa4c08b,['neutral'],"Opera, Musicals, Broadway"
4302,User_ID431,0f9881e3af45f7426df1adfbc18d1e4b,['thumbs up'],Symphony
4303,User_ID431,c2f6b1eaa35b5ed91f43dcb36be23f7b,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
4304,User_ID431,9ca274b92d9813a99f55190a256b323b,['thumbs down'],"Vocals, Recitals, Choir"
4305,User_ID431,dd8a94d8330850ae97e83f856a913a2e,['thumbs up'],"Opera, Musicals, Broadway"
4306,User_ID431,79cc15b7a4284ebadc705a6f082b8ac0,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
4307,User_ID431,f007f18a404660855aa55b50e984d1b8,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
4308,User_ID431,a5a2f64e4dec6d84ad420389f8d38366,['thumbs up'],"Orchestra, Classical, Chamber Music"
4309,User_ID431,45bba0a5ca1079ac42e47289d6ddd065,['neutral'],"Concert, Concert Band"
4310,User_ID432,c2f6b1eaa35b5ed91f43dcb36be23f7b,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
4311,User_ID432,918e1663cb07968976fc8392b472dc3e,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
4312,User_ID432,a6fdf443f49781963185ba233165c9df,['thumbs down'],"Vocals, Recitals, Choir"
4313,User_ID432,3187640fd609e27d6be9a287bd0cd193,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
4314,User_ID432,16bcf64327887a4b0fdfead1299c5830,['neutral'],"Literature, Lectures, Comedy, Poetry"
4315,User_ID432,90d0ce3604ca87a14ccfe45a7b85747b,['thumbs up'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
4316,User_ID432,918e1663cb07968976fc8392b472dc3e,['thumbs down'],"Concert, Concert Band"
4317,User_ID432,f798cf945df3c3fd2d8fc1df821e8c1a,['neutral'],Symphony
4318,User_ID432,4f85c5666000d232459501d3046cc8d2,['neutral'],"Art Musuem, Gallery, Sculpture"
4319,User_ID432,c2f6b1eaa35b5ed91f43dcb36be23f7b,['neutral'],"Vocals, Recitals, Choir"
4320,User_ID433,a6fdf443f49781963185ba233165c9df,['neutral'],"Art Musuem, Gallery, Sculpture"
4321,User_ID433,3fdb09674ba309ed818343315bad3689,['thumbs up'],"Vocals, Recitals, Choir"
4322,User_ID433,915608b1959b8df2ce9eda359f7f94a6,['thumbs up'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
4323,User_ID433,08eb65fc32f982ab8666c0a31541a57b,['neutral'],"Opera, Musicals, Broadway"
4324,User_ID433,017e6e5a2c96deb69d63cbc11dab5795,['thumbs down'],"Art Musuem, Gallery, Sculpture"
4325,User_ID433,93fbdb91dbbb241c706203da7fa4c08b,['thumbs up'],Symphony
4326,User_ID433,f007f18a404660855aa55b50e984d1b8,['thumbs up'],Symphony
4327,User_ID433,3fdb09674ba309ed818343315bad3689,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
4328,User_ID433,ee67507c5df71fd885d5e119391295d7,['thumbs down'],"Art Musuem, Gallery, Sculpture"
4329,User_ID433,45bba0a5ca1079ac42e47289d6ddd065,['thumbs up'],"Orchestra, Classical, Chamber Music"
4330,User_ID434,60e82555342ee402a572d749edd05de7,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
4331,User_ID434,d0829cc89178b49b1b8b339dc5431077,['thumbs up'],"Vocals, Recitals, Choir"
4332,User_ID434,3fdb09674ba309ed818343315bad3689,['neutral'],"Vocals, Recitals, Choir"
4333,User_ID434,16bcf64327887a4b0fdfead1299c5830,['thumbs down'],"Orchestra, Classical, Chamber Music"
4334,User_ID434,93fbdb91dbbb241c706203da7fa4c08b,['thumbs up'],"Concert, Concert Band"
4335,User_ID434,e0baeaca15b0318a1847ff10208015ef,['thumbs up'],"Concert, Concert Band"
4336,User_ID434,b5caa4128218bb5760d554866dbcbdf3,['neutral'],"Vocals, Recitals, Choir"
4337,User_ID434,915608b1959b8df2ce9eda359f7f94a6,['thumbs down'],"History Musuem, Sites"
4338,User_ID434,86a7141e350e34a6fd0b0eb4901484d6,['thumbs up'],"History Musuem, Sites"
4339,User_ID434,f007f18a404660855aa55b50e984d1b8,['thumbs up'],"Art Musuem, Gallery, Sculpture"
4340,User_ID435,fea5355d669eaeb655610755fe1c0c0e,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
4341,User_ID435,c150319590daa83b09abbdfc610443f7,['thumbs up'],"Concert, Concert Band"
4342,User_ID435,f798cf945df3c3fd2d8fc1df821e8c1a,['thumbs down'],"Vocals, Recitals, Choir"
4343,User_ID435,c1bc4f9ea142caddf3ecc7c94141f929,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
4344,User_ID435,73ae2212e0fd6b990cb1b4cf41a35a0b,['thumbs up'],"Vocals, Recitals, Choir"
4345,User_ID435,ee67507c5df71fd885d5e119391295d7,['thumbs up'],"Vocals, Recitals, Choir"
4346,User_ID435,97bfb44cc8f3b1be10054e9da1289f38,['thumbs up'],Symphony
4347,User_ID435,08e7241e2e0b7c8f320cf6ff0d0d1a87,['neutral'],"Literature, Lectures, Comedy, Poetry"
4348,User_ID435,5ce5274a7fab7f4add86e787cb348845,['neutral'],"Vocals, Recitals, Choir"
4349,User_ID435,b5caa4128218bb5760d554866dbcbdf3,['thumbs down'],"Opera, Musicals, Broadway"
4350,User_ID436,ee67507c5df71fd885d5e119391295d7,['thumbs down'],"Opera, Musicals, Broadway"
4351,User_ID436,137948d7a8e312a01c306829244dd104,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
4352,User_ID436,65a3387cb7b1972aacfadfb15d957338,['thumbs down'],"History Musuem, Sites"
4353,User_ID436,68369501de690499927aa7536720c881,['thumbs down'],"Art Musuem, Gallery, Sculpture"
4354,User_ID436,c12a015a1204c12041e720d01eeb2fac,['neutral'],"Orchestra, Classical, Chamber Music"
4355,User_ID436,c1bc4f9ea142caddf3ecc7c94141f929,['thumbs down'],"History Musuem, Sites"
4356,User_ID436,3187640fd609e27d6be9a287bd0cd193,['thumbs up'],Symphony
4357,User_ID436,3fdb09674ba309ed818343315bad3689,['neutral'],"Orchestra, Classical, Chamber Music"
4358,User_ID436,f007f18a404660855aa55b50e984d1b8,['thumbs up'],"Concert, Concert Band"
4359,User_ID436,44e7c5199ff64925971d8a72b4f3a81d,['thumbs down'],"Orchestra, Classical, Chamber Music"
4360,User_ID437,2b4c1b58a9815fffaa133d9b564a0ef0,['thumbs down'],"Vocals, Recitals, Choir"
4361,User_ID437,7ed3b163a7be2a3928f41498f67d40fd,['thumbs up'],Symphony
4362,User_ID437,c7dd8fc74c9cc77e4cda189437761210,['thumbs down'],"Concert, Concert Band"
4363,User_ID437,ee67507c5df71fd885d5e119391295d7,['neutral'],"History Musuem, Sites"
4364,User_ID437,918e1663cb07968976fc8392b472dc3e,['neutral'],"Art Musuem, Gallery, Sculpture"
4365,User_ID437,915608b1959b8df2ce9eda359f7f94a6,['thumbs up'],"History Musuem, Sites"
4366,User_ID437,e0baeaca15b0318a1847ff10208015ef,['neutral'],"Art Musuem, Gallery, Sculpture"
4367,User_ID437,fd33b0be7e67ce5b4fcfe08df71ba78d,['thumbs up'],"History Musuem, Sites"
4368,User_ID437,b5caa4128218bb5760d554866dbcbdf3,['thumbs down'],"Vocals, Recitals, Choir"
4369,User_ID437,017e6e5a2c96deb69d63cbc11dab5795,['thumbs down'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
4370,User_ID438,90d31e502743ef7ed9cbe36c29ff3e5c,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
4371,User_ID438,a6fdf443f49781963185ba233165c9df,['thumbs up'],"History Musuem, Sites"
4372,User_ID438,e029d92344d043416053ada5ac478e2b,['neutral'],"Art Musuem, Gallery, Sculpture"
4373,User_ID438,ecf5694c3f4ef47ce2447e338222266b,['thumbs down'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
4374,User_ID438,45bba0a5ca1079ac42e47289d6ddd065,['thumbs up'],"History Musuem, Sites"
4375,User_ID438,2b4c1b58a9815fffaa133d9b564a0ef0,['neutral'],"History Musuem, Sites"
4376,User_ID438,9ca274b92d9813a99f55190a256b323b,['thumbs down'],"Orchestra, Classical, Chamber Music"
4377,User_ID438,137948d7a8e312a01c306829244dd104,['thumbs down'],"History Musuem, Sites"
4378,User_ID438,68369501de690499927aa7536720c881,['thumbs up'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
4379,User_ID438,68369501de690499927aa7536720c881,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
4380,User_ID439,3e368f3b194d0917983fa17d755f5b53,['neutral'],Symphony
4381,User_ID439,97bfb44cc8f3b1be10054e9da1289f38,['thumbs up'],Symphony
4382,User_ID439,3fdb09674ba309ed818343315bad3689,['thumbs down'],"Art Musuem, Gallery, Sculpture"
4383,User_ID439,e029d92344d043416053ada5ac478e2b,['neutral'],Symphony
4384,User_ID439,08e7241e2e0b7c8f320cf6ff0d0d1a87,['neutral'],"Opera, Musicals, Broadway"
4385,User_ID439,3fdb09674ba309ed818343315bad3689,['thumbs down'],"Art Musuem, Gallery, Sculpture"
4386,User_ID439,fd33b0be7e67ce5b4fcfe08df71ba78d,['neutral'],"Concert, Concert Band"
4387,User_ID439,e32a42e4a857d67720020c793f5afd2a,['neutral'],"Orchestra, Classical, Chamber Music"
4388,User_ID439,e0baeaca15b0318a1847ff10208015ef,['neutral'],"Art Musuem, Gallery, Sculpture"
4389,User_ID439,467956a1cf8949d202489048a1067744,['thumbs up'],"Vocals, Recitals, Choir"
4390,User_ID440,69ec89dee9f1df3a53b7b001e80ab2b8,['neutral'],"Opera, Musicals, Broadway"
4391,User_ID440,68369501de690499927aa7536720c881,['thumbs down'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
4392,User_ID440,73ae2212e0fd6b990cb1b4cf41a35a0b,['thumbs up'],"Art Musuem, Gallery, Sculpture"
4393,User_ID440,967ef2e976ac6f69a4eab67a85f7c36b,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
4394,User_ID440,137948d7a8e312a01c306829244dd104,['thumbs down'],"Art Musuem, Gallery, Sculpture"
4395,User_ID440,5ce5274a7fab7f4add86e787cb348845,['thumbs up'],"Opera, Musicals, Broadway"
4396,User_ID440,45bba0a5ca1079ac42e47289d6ddd065,['thumbs down'],"History Musuem, Sites"
4397,User_ID440,08eb65fc32f982ab8666c0a31541a57b,['neutral'],"Art Musuem, Gallery, Sculpture"
4398,User_ID440,44e7c5199ff64925971d8a72b4f3a81d,['neutral'],"Concert, Concert Band"
4399,User_ID440,9648e06df76a864b0be856d2168b6058,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
4400,User_ID441,f798cf945df3c3fd2d8fc1df821e8c1a,['thumbs down'],"Art Musuem, Gallery, Sculpture"
4401,User_ID441,b5caa4128218bb5760d554866dbcbdf3,['neutral'],"Literature, Lectures, Comedy, Poetry"
4402,User_ID441,e32a42e4a857d67720020c793f5afd2a,['thumbs up'],"Vocals, Recitals, Choir"
4403,User_ID441,16bcf64327887a4b0fdfead1299c5830,['thumbs down'],"Art Musuem, Gallery, Sculpture"
4404,User_ID441,e32a42e4a857d67720020c793f5afd2a,['neutral'],"History Musuem, Sites"
4405,User_ID441,dd8a94d8330850ae97e83f856a913a2e,['thumbs down'],"Orchestra, Classical, Chamber Music"
4406,User_ID441,915608b1959b8df2ce9eda359f7f94a6,['thumbs up'],Symphony
4407,User_ID441,f007f18a404660855aa55b50e984d1b8,['neutral'],"Vocals, Recitals, Choir"
4408,User_ID441,915608b1959b8df2ce9eda359f7f94a6,['thumbs down'],"Orchestra, Classical, Chamber Music"
4409,User_ID441,d5e0e430491dcdd870c5fabadaed9e5b,['thumbs up'],"Vocals, Recitals, Choir"
4410,User_ID442,2122b8a4800410b30d6b374c92ffe63d,['thumbs down'],"Art Musuem, Gallery, Sculpture"
